HM_NUMBER,ELEVACE,LAT,LON,Country,prec_1,prec_2,prec_3,prec_4,prec_5,prec_6,prec_7,prec_8,prec_9,prec_10,prec_11,prec_12,tmean_1,tmean_2,tmean_3,tmean_4,tmean_5,tmean_6,tmean_7,tmean_8,tmean_9,tmean_10,tmean_11,tmean_12,tmin_1,tmin_2,tmin_3,tmin_4,tmin_5,tmin_6,tmin_7,tmin_8,tmin_9,tmin_10,tmin_11,tmin_12,tmax_1,tmax_2,tmax_3,tmax_4,tmax_5,tmax_6,tmax_7,tmax_8,tmax_9,tmax_10,tmax_11,tmax_12,bio_1,bio_2,bio_3,bio_4,bio_5,bio_6,bio_7,bio_8,bio_9,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,bio_18,bio_19,AWCtS,AWCh1,WWP,BLDFIE,CECSOL,CLYPPT,SLTPPT,SNDPPT,CRFVOL,ORCDRC,pH1,pH2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM105,0,34.833333,-0.166667,Algeria,40,37,38,30,31,18,5,7,22,31,45,39,70,82,103,131,169,214,261,263,219,163,109,75,28,37,58,80,118,161,203,207,165,117,68,40,112,128,149,183,220,268,320,320,274,210,150,111,155,97,33,6775,320,28,292,84,246,247,75,343,45,5,43,124,30,34,116,42,16,20,1445,16,23,31,46,13,13,76,63
HM074,50,36.65,7.416667,Algeria,111,81,66,53,44,23,4,10,29,62,90,116,87,96,117,138,176,216,249,257,230,185,139,106,39,47,62,80,114,148,176,188,172,130,92,61,135,145,172,196,238,285,323,327,289,241,186,152,166,115,39,5837,327,39,288,110,240,245,96,689,116,4,62,317,37,43,308,47,16,24,1284,23,26,32,42,15,28,67,51
HM087,325,35.632832,-0.8735,Algeria,62,51,44,44,35,13,3,3,17,41,65,70,94,104,119,140,167,204,238,247,217,177,133,104,56,65,81,98,129,165,196,206,177,139,96,66,133,144,157,182,206,243,281,288,258,215,170,142,162,79,34,5211,288,56,232,110,229,234,100,448,70,3,59,197,19,23,183,45,17,21,1337,22,22,30,49,14,21,72,58
HM268,478,35.183333,-0.633333,Algeria,66,51,43,46,34,14,2,3,17,39,56,69,83,100,112,138,166,206,240,246,213,167,120,89,44,57,71,89,118,155,182,190,163,125,84,55,122,143,154,188,214,257,299,302,264,209,157,124,157,92,35,5600,302,44,258,97,230,233,90,440,69,2,60,191,19,22,186,42,16,20,1455,16,25,32,44,7,9,80,66
HM081,516,35.220665,0.120833,Algeria,62,50,45,36,33,13,1,4,17,34,64,70,85,103,120,144,178,220,262,266,231,184,128,95,47,63,80,102,135,175,213,219,186,144,91,62,123,143,160,187,222,265,311,313,277,225,166,129,168,84,31,6217,313,47,266,102,249,253,94,429,70,1,62,196,18,22,182,43,15,22,1440,20,29,34,38,7,12,78,64
HM011,570,35.252167,-0.703167,Algeria,67,55,46,46,35,14,2,3,17,40,60,73,86,101,114,139,167,205,241,247,215,170,124,93,47,59,74,92,121,157,186,194,167,129,87,58,125,144,155,187,213,254,297,300,264,211,161,129,159,89,35,5510,300,47,253,101,231,234,93,458,73,2,60,200,19,22,195,43,15,23,1441,22,28,36,36,8,12,78,65
HM049,860,36.1395,7.944333,Algeria,87,84,77,59,54,23,10,13,37,48,65,85,54,65,88,119,155,201,237,236,205,152,104,64,7,15,29,54,87,123,151,154,136,95,55,18,101,115,147,184,224,280,323,319,275,210,154,111,140,127,40,6479,323,7,316,61,224,226,61,642,87,10,49,256,46,60,256,44,15,24,1415,22,30,35,35,13,16,77,60
HM047,875,36.474998,3.311,Algeria,121,87,82,63,56,26,3,6,35,65,108,123,60,69,91,116,153,196,237,241,206,156,103,68,21,27,47,68,102,142,177,181,156,110,63,30,100,112,136,165,205,251,298,301,257,202,144,107,142,96,34,6365,301,21,280,77,224,228,66,774,123,3,62,352,35,44,331,48,17,25,1261,26,28,37,35,24,31,71,55
HM107,980,34.833333,-1.35,Algeria,72,77,81,59,53,21,6,7,24,42,66,80,62,70,88,113,146,188,238,243,201,152,99,69,13,17,35,51,86,125,165,174,133,96,52,27,111,124,141,175,207,252,311,313,269,209,147,112,139,116,38,6295,313,13,300,73,223,227,67,588,81,6,54,230,34,37,229,45,16,22,1359,22,23,37,41,19,20,75,61
HM104,1000,36.25,2.8,Algeria,105,80,75,52,52,23,2,5,29,54,92,110,71,78,105,130,166,210,251,252,217,164,115,75,33,37,62,85,116,158,194,195,168,120,75,39,109,120,148,176,216,262,309,309,266,209,155,112,153,92,33,6439,309,33,276,87,237,240,74,679,110,2,62,307,30,36,295,45,15,24,1387,25,31,37,33,18,18,75,59
HM004,100,36.923332,7.735833,Algeria,128,91,66,52,39,17,4,7,34,77,107,121,113,118,135,152,184,220,250,258,241,203,160,128,76,78,90,104,136,171,201,209,197,158,119,89,152,159,181,202,232,269,300,307,286,248,203,167,180,90,38,5081,307,76,231,133,242,249,120,741,128,4,67,356,27,44,340,45,16,23,1346,22,27,33,41,12,19,72,56
HM079,100,36.923332,7.735833,Algeria,128,91,66,52,39,17,4,7,34,77,107,121,113,118,135,152,184,220,250,258,241,203,160,128,76,78,90,104,136,171,201,209,197,158,119,89,152,159,181,202,232,269,300,307,286,248,203,167,180,90,38,5081,307,76,231,133,242,249,120,741,128,4,67,356,27,44,340,45,16,23,1346,22,27,33,41,12,19,72,56
HM086,110,35.387333,-0.8405,Algeria,63,60,49,41,32,13,1,2,15,39,68,75,110,120,135,156,183,217,250,257,231,192,149,120,73,81,98,116,147,181,212,220,194,156,113,80,148,160,172,196,219,254,289,296,268,228,185,160,177,76,33,5045,296,73,223,126,242,246,116,456,75,1,64,206,16,18,197,43,14,23,1452,22,31,29,40,10,12,78,66
HM298,288,36.366666,2.466666,Algeria,98,74,72,50,52,18,2,4,29,56,96,110,103,112,132,156,190,232,271,274,244,194,144,112,68,75,94,118,147,188,224,228,203,154,107,79,138,150,171,194,234,277,318,321,285,235,182,146,180,81,32,6025,321,68,253,119,259,263,109,661,110,2,62,304,24,35,282,44,14,25,1420,24,33,35,33,13,14,78,63
HM067,400,36,3,Algeria,78,56,52,39,45,21,3,6,27,39,67,74,55,68,94,123,161,204,247,248,208,156,101,65,15,24,48,73,107,147,183,184,154,108,59,26,96,113,141,173,215,262,312,312,262,205,144,104,144,101,34,6726,312,15,297,73,233,234,62,507,78,3,55,219,30,36,208,44,16,22,1399,18,26,36,39,15,17,76,66
HM055,525,35.215832,-0.9835,Algeria,66,64,55,49,40,16,2,3,17,41,66,77,92,102,117,140,170,207,244,252,220,177,130,100,51,57,75,92,124,159,190,199,170,133,91,59,134,147,160,189,216,256,299,305,270,221,169,142,163,92,36,5509,305,51,254,107,234,238,98,496,77,2,60,209,21,22,207,43,16,21,1433,18,27,32,41,12,15,78,66
HM050,860,36.1395,7.944333,Algeria,87,84,77,59,54,23,10,13,37,48,65,85,54,65,88,119,155,201,237,236,205,152,104,64,7,15,29,54,87,123,151,154,136,95,55,18,101,115,147,184,224,280,323,319,275,210,154,111,140,127,40,6479,323,7,316,61,224,226,61,642,87,10,49,256,46,60,256,44,15,24,1413,23,30,35,34,13,16,77,60
HM116,970,35.535999,1.675667,Algeria,58,47,48,36,43,18,4,5,22,37,54,56,59,68,91,119,161,210,256,256,214,157,102,63,21,27,48,76,112,157,197,200,163,111,61,29,97,109,134,162,210,263,315,313,265,203,143,98,146,92,31,7036,315,21,293,74,240,242,63,429,58,4,50,168,27,31,161,42,15,21,1437,19,25,37,39,11,12,76,63
HM266,1041,36.23,2.88,Algeria,103,80,76,52,53,22,3,6,29,55,97,113,53,64,89,115,154,202,247,246,202,151,96,60,14,21,45,68,103,147,186,185,151,105,56,23,92,106,133,162,206,257,309,307,254,198,137,97,140,96,32,6820,309,14,294,69,231,232,59,691,113,3,62,313,31,37,296,46,15,25,1337,25,29,38,34,20,25,72,58
HM084,1050,35.808998,7.366667,Algeria,52,54,56,42,53,22,12,14,34,38,46,43,47,59,83,112,149,195,228,228,199,145,97,59,0,9,25,46,80,118,143,147,130,87,47,13,94,109,142,178,219,272,313,310,269,204,148,106,133,127,40,6405,313,0,313,63,217,218,55,466,56,12,38,162,48,60,149,44,16,22,1405,18,26,37,37,13,14,76,68
HM294,0,36.75,3.05,Algeria,97,80,73,51,45,17,3,5,37,77,114,125,108,115,129,150,178,212,242,250,230,191,146,118,73,77,90,108,135,169,198,205,191,152,109,83,144,154,169,193,222,255,286,295,269,230,184,153,172,80,36,4968,295,73,222,124,234,240,113,724,125,3,64,336,25,45,302,45,15,22,1372,22,29,28,44,12,21,74,61
HM267,0,35.516667,-0.183333,Algeria,68,49,43,39,30,10,1,3,15,37,65,72,95,110,126,148,178,216,251,258,228,183,136,104,59,73,90,110,141,178,210,219,190,148,101,71,132,147,162,187,216,254,292,297,267,219,171,137,169,74,31,5566,297,59,238,111,241,245,103,432,72,1,65,205,14,19,189,45,16,22,1378,19,27,30,43,17,18,78,64
HM267,125,35.516667,-0.183333,Algeria,68,49,43,39,30,10,1,3,15,37,65,72,95,110,126,148,178,216,251,258,228,183,136,104,59,73,90,110,141,178,210,219,190,148,101,71,132,147,162,187,216,254,292,297,267,219,171,137,169,74,31,5566,297,59,238,111,241,245,103,432,72,1,65,205,14,19,189,45,16,22,1378,19,27,30,43,17,18,78,64
HM297,203,36.42,7.79,Algeria,91,76,68,58,46,25,4,10,31,53,76,93,86,95,116,139,178,223,253,257,227,182,137,100,36,44,58,77,112,148,173,181,163,124,87,52,136,146,175,202,245,298,335,335,292,241,187,148,166,124,41,6004,335,36,299,99,244,245,93,629,93,4,54,260,39,45,259,47,15,25,1299,26,29,34,37,16,31,69,54
HM080,250,36.5,7.404333,Algeria,85,61,56,43,39,24,3,11,25,50,72,94,93,103,125,145,186,232,264,269,238,194,147,116,41,51,66,84,119,157,184,194,176,135,98,67,146,156,184,207,254,308,345,345,300,254,197,165,176,124,40,6058,345,41,304,119,255,257,104,563,94,3,58,251,38,39,240,45,14,25,1400,26,32,35,34,10,14,75,62
HM085,450,35.288166,-0.571333,Algeria,67,54,46,44,33,14,2,3,17,39,61,73,88,104,116,142,169,208,243,248,217,172,126,94,50,63,77,96,125,162,191,199,172,133,90,60,126,145,156,188,213,254,296,299,264,211,162,129,161,85,34,5523,299,50,249,102,233,236,95,453,73,2,61,201,19,22,194,42,15,22,1450,19,27,35,40,7,12,78,65
HM048,580,36.279167,3.566667,Algeria,92,64,59,47,45,24,4,5,29,46,74,86,68,80,104,131,169,213,254,255,221,166,114,77,27,36,58,80,116,157,192,192,170,119,72,36,110,125,151,182,223,270,316,317,274,214,157,119,155,100,34,6577,317,27,291,86,240,243,75,577,92,4,57,252,33,38,242,44,15,24,1407,22,30,39,32,15,16,77,62
HM053,780,36.301666,7.15,Algeria,88,67,57,47,52,25,6,11,30,46,60,80,63,75,97,122,162,203,239,244,218,164,115,80,17,26,42,61,96,131,159,168,153,106,66,34,110,125,153,184,228,275,319,321,283,222,165,126,149,121,39,6287,321,17,304,72,228,233,72,570,88,6,51,235,42,47,235,44,14,24,1407,23,31,36,33,14,14,75,62
HM277,791,34.85,0.15,Algeria,41,36,36,33,30,16,4,8,20,32,45,38,77,89,109,136,174,221,268,267,225,171,118,83,36,45,64,87,124,169,211,213,172,126,78,48,118,133,155,185,225,274,325,322,279,217,159,118,162,95,32,6717,325,36,289,92,252,253,83,339,45,4,44,124,28,32,115,42,17,19,1428,15,21,33,46,12,10,79,72
HM083,1150,35.857334,2.038833,Algeria,87,72,70,53,56,25,7,9,33,51,77,81,43,54,79,105,148,197,237,240,195,143,86,55,5,13,35,61,96,142,175,181,141,97,45,20,82,96,122,150,199,253,299,301,248,190,126,90,132,96,32,6882,301,5,296,61,224,224,50,620,87,7,51,245,41,41,240,44,16,22,1371,22,24,36,40,20,17,74,58
HM082,1150,35.857334,2.038833,Algeria,87,72,70,53,56,25,7,9,33,51,77,81,43,54,79,105,148,197,237,240,195,143,86,55,5,13,35,61,96,142,175,181,141,97,45,20,82,96,122,150,199,253,299,301,248,190,126,90,132,96,32,6882,301,5,296,61,224,224,50,620,87,7,51,245,41,41,240,44,16,22,1366,21,23,36,41,21,18,74,58
HM276,1371,34.783333,-1.35,Algeria,76,83,87,62,55,24,9,10,28,45,72,78,49,59,77,101,137,179,232,236,191,142,88,58,0,6,23,38,75,114,157,165,121,85,40,16,99,113,131,164,199,244,307,307,261,199,136,100,129,118,38,6464,307,0,307,61,215,219,55,629,87,9,52,246,43,47,237,47,18,23,1279,23,23,37,40,24,25,72,56
HM041,350,32.2,20.55,Libya,66,45,21,11,4,1,0,0,4,18,33,66,102,110,134,170,212,224,249,250,236,207,169,121,59,69,84,114,151,169,206,199,187,156,117,80,145,152,184,227,274,279,293,301,285,259,221,163,182,99,40,5263,301,59,242,111,241,245,111,269,66,0,103,177,1,4,177,43,13,26,1436,30,34,33,33,7,12,77,59
HM110,50,31.416667,15.483333,Libya,30,29,12,6,4,0,0,0,7,23,26,37,123,135,160,187,210,243,262,271,258,233,190,144,65,76,97,121,149,180,202,214,202,173,134,89,182,195,223,254,271,307,323,329,315,294,247,200,201,120,45,5035,329,65,264,134,258,263,134,174,37,0,87,96,0,7,96,39,14,9,1518,12,11,10,80,0,4,81,74
HM147,10,31.416667,15.25,Libya,37,29,15,6,4,1,0,0,8,22,28,43,123,135,159,187,209,243,261,271,258,234,189,144,65,74,95,120,146,178,198,211,199,172,132,88,182,196,224,255,272,309,325,331,317,296,247,201,201,123,46,5038,331,65,266,134,258,263,134,193,43,0,86,109,1,8,109,39,12,8,1521,12,12,4,85,0,3,80,73
HM138,360,32.5,20.833333,Libya,102,80,36,14,5,1,0,0,3,28,46,107,103,110,129,161,185,223,235,237,226,202,165,121,62,69,81,105,125,167,191,188,178,151,116,81,145,151,178,217,245,279,280,287,275,253,215,162,175,98,43,4823,287,62,225,111,231,232,111,422,107,0,107,289,1,3,289,45,17,23,1370,24,26,39,36,8,16,82,65
HM159,10,43.146881,2.985033,France,54,51,55,53,52,36,21,39,57,84,57,64,72,81,112,136,169,208,234,230,204,156,112,82,31,36,65,87,120,155,177,176,155,111,71,45,113,126,159,186,219,261,291,285,253,202,154,119,150,95,36,5677,291,31,260,116,224,224,78,623,84,21,28,205,96,96,169,46,18,22,1293,19,21,39,40,11,24,73,62
HM159,10,43.146881,2.985033,France,54,51,55,53,52,36,21,39,57,84,57,64,72,81,112,136,169,208,234,230,204,156,112,82,31,36,65,87,120,155,177,176,155,111,71,45,113,126,159,186,219,261,291,285,253,202,154,119,150,95,36,5677,291,31,260,116,224,224,78,623,84,21,28,205,96,96,169,46,18,22,1300,19,20,41,39,10,21,73,63
HM032,23,43.122215,3.075964,France,55,50,56,53,52,37,21,39,59,86,58,64,71,80,110,135,169,206,233,230,203,156,112,81,30,36,64,86,120,154,177,176,155,111,71,44,113,125,157,185,218,259,289,284,252,202,154,119,149,94,36,5679,289,30,258,116,222,222,77,627,86,21,29,207,96,96,168,46,17,23,1330,21,26,37,38,17,24,74,63
HM292,0,42.766667,2.7,France,48,51,53,59,60,42,26,43,57,85,58,61,69,79,107,131,165,203,231,228,202,154,109,79,31,38,64,85,119,154,179,178,157,113,71,45,108,120,151,178,212,253,283,279,247,196,148,114,146,88,34,5685,283,31,252,114,220,220,75,643,85,26,25,204,111,111,160,47,18,23,1297,20,23,38,38,18,24,72,59
HM126,0,42.084,9.369166,France,58,66,60,47,36,22,9,23,46,83,83,78,88,91,106,127,160,197,225,226,204,167,128,99,58,59,73,94,125,159,185,186,167,134,98,69,118,123,139,161,196,236,265,267,242,200,159,130,152,69,33,4986,267,58,209,131,216,218,92,611,83,9,47,244,54,78,202,44,17,20,1348,17,19,34,47,15,21,71,60
HM109,10,43.146881,2.985033,France,54,51,55,53,52,36,21,39,57,84,57,64,72,81,112,136,169,208,234,230,204,156,112,82,31,36,65,87,120,155,177,176,155,111,71,45,113,126,159,186,219,261,291,285,253,202,154,119,150,95,36,5677,291,31,260,116,224,224,78,623,84,21,28,205,96,96,169,46,18,22,1300,19,20,41,39,10,21,73,63
HM095,60,42.756332,9.450833,France,64,84,74,59,44,32,13,35,55,102,95,89,84,86,100,123,158,194,224,224,201,164,123,94,47,50,64,86,118,151,177,178,158,126,90,59,120,124,137,161,197,239,270,272,245,201,157,130,148,79,34,5106,272,47,225,127,214,216,88,746,102,13,42,286,80,102,238,49,18,23,1200,22,22,34,45,18,50,63,55
HM026,82,42.923611,2.957914,France,51,49,52,54,53,36,21,38,57,86,58,62,72,81,110,135,168,205,233,229,202,156,113,82,32,38,65,87,120,155,179,178,156,113,73,46,112,124,155,183,216,256,287,281,249,200,153,119,149,91,35,5614,287,32,255,117,222,222,78,618,86,21,29,206,96,96,162,47,17,23,1303,19,24,39,37,18,24,73,60
HM015,90,43.136223,2.892065,France,56,53,57,57,57,40,24,42,59,84,59,68,66,75,105,130,163,201,227,224,198,151,106,75,26,31,59,81,114,148,171,170,149,106,66,39,106,119,152,180,213,255,284,279,247,196,147,112,143,94,36,5679,284,26,258,110,217,217,71,654,84,24,26,211,105,105,177,49,17,25,1233,21,28,38,35,15,44,69,52
HM060,100,42.084,9.369166,France,58,66,60,47,36,22,9,23,46,83,83,78,88,91,106,127,160,197,225,226,204,167,128,99,58,59,73,94,125,159,185,186,167,134,98,69,118,123,139,161,196,236,265,267,242,200,159,130,152,69,33,4986,267,58,209,131,216,218,92,611,83,9,47,244,54,78,202,44,17,20,1348,17,19,34,47,15,21,71,60
HM035,148,42.61364,2.750175,France,45,48,53,57,60,44,27,44,59,87,57,59,72,81,108,133,166,203,232,229,202,156,113,83,34,42,67,88,122,156,182,181,160,117,75,49,110,121,150,178,211,251,282,278,245,196,151,117,148,85,34,5588,282,34,247,157,221,221,78,640,87,27,25,203,115,115,152,44,17,20,1380,17,19,38,43,14,17,75,62
HM097,265,43.571014,6.224268,France,65,71,68,57,56,44,19,42,68,91,94,80,60,67,91,116,153,189,213,210,187,143,101,68,19,23,46,71,108,141,162,160,139,99,59,29,101,111,136,162,198,237,265,261,236,188,143,108,133,91,36,5477,265,19,247,104,204,204,65,754,94,19,32,265,104,104,217,48,18,24,1262,22,24,39,37,18,34,72,59
HM033,660,42.581665,9.0595,France,74,84,76,62,52,36,17,35,60,101,103,92,58,56,70,93,128,166,196,199,173,135,95,68,33,29,41,63,97,132,160,162,140,106,69,42,84,83,99,123,161,201,234,235,207,164,122,96,119,61,29,5151,235,29,206,99,187,189,60,789,103,17,39,296,87,111,250,50,18,25,1191,23,26,37,38,20,53,66,56
HM013,4,42.819618,2.944156,France,47,46,48,52,50,33,19,36,55,85,57,58,77,86,114,139,173,211,237,235,209,162,118,89,37,44,70,92,126,161,185,185,163,119,79,52,118,129,159,187,220,261,290,286,255,205,158,126,154,90,35,5632,290,37,253,123,227,227,84,586,85,19,31,200,88,88,151,46,18,22,1337,19,23,38,39,9,17,75,63
HM096,20,42.923668,9.357166,France,68,85,75,62,46,33,13,36,58,107,99,91,87,90,103,126,161,197,226,227,205,167,126,97,50,53,66,89,121,154,181,181,161,129,91,61,124,128,141,164,201,241,273,274,249,206,161,134,151,80,35,5097,274,50,224,130,217,219,91,773,107,13,42,297,82,107,244,52,17,26,1120,27,24,31,45,18,80,62,53
HM094,45,43.375011,5.186682,France,48,55,47,49,42,31,15,32,63,84,66,60,58,69,98,124,164,201,228,223,193,149,100,68,17,24,51,76,114,147,171,169,143,104,59,30,100,115,145,173,214,256,285,278,244,195,142,106,140,96,35,5939,285,17,268,147,217,217,65,593,84,15,35,213,78,78,164,45,17,22,1336,20,24,36,39,16,23,76,61
HM185,200,42.401165,9.503667,France,58,75,66,51,39,27,10,29,49,89,86,83,84,87,101,125,157,196,222,225,201,163,124,94,50,52,66,89,120,154,178,180,161,128,92,62,119,123,137,160,195,237,267,269,243,198,156,128,148,75,33,5068,269,50,219,127,214,216,88,662,89,10,44,258,66,88,216,49,18,23,1210,21,23,32,45,15,42,61,53
HM006,265,43.571014,6.224268,France,65,71,68,57,56,44,19,42,68,91,94,80,60,67,91,116,153,189,213,210,187,143,101,68,19,23,46,71,108,141,162,160,139,99,59,29,101,111,136,162,198,237,265,261,236,188,143,108,133,91,36,5477,265,19,247,104,204,204,65,754,94,19,32,265,104,104,217,48,18,24,1262,22,24,39,37,18,34,72,59
HM034,380,42.970501,9.366834,France,70,85,75,62,48,34,15,38,61,107,101,91,77,79,92,115,150,186,217,218,193,155,115,87,45,46,58,80,113,147,175,176,154,121,84,55,109,112,126,150,187,226,259,260,233,190,146,120,140,72,33,5117,260,45,215,119,207,209,80,788,107,15,41,299,88,114,246,50,18,24,1181,21,23,36,42,19,60,62,53
HM315,59,43.55,7,France,76,78,77,67,58,46,18,39,70,108,123,99,66,73,93,118,154,188,213,211,190,149,107,78,23,28,49,75,112,144,166,163,144,105,64,36,111,118,137,161,196,232,261,259,237,193,151,120,137,89,37,5229,261,23,238,111,203,204,72,860,123,18,39,330,103,127,253,47,17,23,1303,20,27,37,35,19,25,74,64
HM315,59,43.55,7,France,74,75,75,67,60,48,20,41,70,107,118,93,61,68,88,114,150,184,210,208,187,145,102,72,20,25,46,72,108,141,164,161,141,102,60,32,104,112,131,157,192,228,257,255,233,189,144,113,133,87,36,5316,257,20,237,106,201,201,67,847,118,20,37,318,109,131,241,49,17,24,1248,23,26,37,37,22,35,71,58
HM129,410,42.591667,8.908167,France,72,84,75,62,47,32,13,32,57,103,103,92,76,77,91,112,147,184,212,214,190,155,114,86,44,44,57,78,111,145,171,172,151,120,82,54,108,110,125,147,184,224,254,257,230,190,146,119,138,72,33,5015,257,44,213,118,203,205,79,772,103,13,43,298,77,102,248,47,18,21,1248,18,20,30,50,16,34,66,53
HM040,350,38.1,15.65,Italy,115,89,83,56,32,13,15,22,55,112,102,116,112,114,127,151,187,229,256,260,237,198,161,126,81,82,92,113,146,185,213,217,195,160,128,96,143,146,163,189,229,273,299,303,279,236,195,157,180,75,33,5331,303,81,222,133,248,251,117,810,116,13,57,333,50,92,320,46,16,24,1343,24,29,35,36,13,26,74,61
HM111,50,41.3,17.783333,Italy,64,64,67,43,42,33,25,33,47,69,75,70,65,71,88,116,159,201,227,228,195,151,113,80,30,33,48,72,110,147,171,171,145,110,74,46,101,109,129,161,209,255,283,285,246,193,152,115,142,90,35,5805,285,30,255,114,218,218,72,633,75,25,31,214,91,91,197,46,16,25,1337,26,28,46,28,11,19,76,61
