HM_NUMBER,ELEVACE,LAT,LON,Country,prec_1,prec_2,prec_3,prec_4,prec_5,prec_6,prec_7,prec_8,prec_9,prec_10,prec_11,prec_12,tmean_1,tmean_2,tmean_3,tmean_4,tmean_5,tmean_6,tmean_7,tmean_8,tmean_9,tmean_10,tmean_11,tmean_12,tmin_1,tmin_2,tmin_3,tmin_4,tmin_5,tmin_6,tmin_7,tmin_8,tmin_9,tmin_10,tmin_11,tmin_12,tmax_1,tmax_2,tmax_3,tmax_4,tmax_5,tmax_6,tmax_7,tmax_8,tmax_9,tmax_10,tmax_11,tmax_12,bio_1,bio_2,bio_3,bio_4,bio_5,bio_6,bio_7,bio_8,bio_9,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,bio_18,bio_19,AWCtS,AWCh1,WWP,BLDFIE,CECSOL,CLYPPT,SLTPPT,SNDPPT,CRFVOL,ORCDRC,pH1,pH2
HM301,895,37.916667,13.95,Italy,66,53,48,39,26,10,9,17,39,74,69,68,60,62,76,103,149,193,224,225,194,146,108,76,38,36,48,71,111,152,181,184,158,118,83,55,82,88,105,135,187,235,267,267,230,175,133,97,135,64,27,5976,267,36,231,110,214,214,66,518,74,9,51,211,36,65,167,49,17,25,1221,25,26,36,38,19,34,66,51
HM264,0,38.133333,13.383333,Italy,82,69,57,47,20,9,3,14,39,85,84,88,123,123,134,155,192,229,259,264,239,202,166,136,96,94,103,121,154,193,222,229,207,171,138,110,150,152,166,190,230,265,296,299,272,233,195,163,185,64,31,5071,299,94,205,168,250,254,126,597,88,3,62,257,26,56,208,47,16,24,1316,22,29,35,36,11,22,75,61
HM010,290,37.533333,14.516667,Italy,63,48,41,34,20,7,6,13,34,85,62,66,95,99,112,134,173,214,242,248,222,182,143,110,61,62,73,93,128,168,194,201,179,143,107,77,130,136,151,175,219,261,291,295,266,221,179,144,165,82,35,5428,295,61,234,145,234,237,101,479,85,6,61,213,26,53,177,46,14,26,1383,29,37,35,28,13,17,77,62
HM018,168,34.983333,-2.3,Morocco,46,42,33,45,30,8,1,2,20,30,31,46,113,122,139,160,185,219,253,261,236,199,158,130,67,73,92,111,138,170,200,209,185,148,112,75,160,172,186,210,233,269,306,313,287,250,204,185,181,100,40,4986,313,67,246,121,244,250,121,334,46,1,57,134,11,23,134,44,15,21,1401,23,25,27,48,8,19,74,63
HM012,300,32.166667,-8.833333,Morocco,46,44,43,37,20,6,1,1,7,35,51,54,107,120,139,158,186,217,243,252,227,192,149,119,57,68,87,106,134,165,184,194,172,141,99,70,158,172,191,210,239,270,303,310,282,244,199,169,176,106,41,4871,310,57,253,125,237,240,115,345,54,1,67,151,8,9,144,43,14,23,1454,23,32,29,39,9,11,78,63
HM017,300,30.716667,-9.666667,Morocco,48,39,35,25,8,3,0,0,6,23,46,53,120,128,147,160,172,189,206,209,202,185,159,128,64,74,97,114,130,150,164,168,159,138,110,76,177,183,197,206,214,229,248,251,245,232,208,181,167,94,50,3042,251,64,187,135,201,205,125,286,53,0,80,147,3,6,140,41,15,19,1467,16,24,29,48,19,10,77,63
HM071,300,29.716667,-9.6,Morocco,29,20,19,15,4,2,0,0,6,13,27,30,141,146,164,183,199,213,253,256,234,216,169,148,83,88,110,132,153,169,207,212,189,166,117,93,200,205,219,235,246,258,299,301,280,267,221,203,194,101,46,3944,301,83,218,152,240,247,145,165,30,0,77,86,2,6,79,41,16,17,1489,14,23,21,57,14,4,82,72
HM071,300,29.716667,-9.6,Morocco,29,20,19,15,4,2,0,0,6,13,27,30,141,146,164,183,199,213,253,256,234,216,169,148,83,88,110,132,153,169,207,212,189,166,117,93,200,205,219,235,246,258,299,301,280,267,221,203,194,101,46,3944,301,83,218,152,240,247,145,165,30,0,77,86,2,6,79,41,16,17,1485,15,24,23,54,12,4,82,71
HM308,322,33.75,-6.65,Morocco,66,65,70,52,24,6,0,1,9,45,66,86,106,116,137,155,180,214,243,251,227,193,146,117,52,58,76,92,117,150,173,181,161,130,90,63,161,175,198,218,244,279,314,321,294,257,202,171,174,124,46,4937,321,52,269,123,236,240,113,490,86,0,73,218,7,10,217,44,15,23,1379,22,28,28,44,14,22,71,59
HM046,710,33.083333,-6.666667,Morocco,61,55,62,50,24,7,2,3,12,39,54,69,94,101,120,145,179,222,269,269,238,190,125,100,28,32,48,68,99,137,173,176,153,114,60,37,160,171,193,222,259,307,365,362,323,267,190,164,171,155,45,6324,365,28,337,98,253,258,98,438,69,2,66,185,12,17,185,43,13,24,1454,24,34,32,34,10,15,76,61
HM309,281,33.56,-7.1,Morocco,66,60,58,43,21,4,1,1,9,37,58,82,111,122,139,156,180,211,239,243,224,194,152,122,54,60,76,90,116,147,170,175,158,128,94,65,169,184,203,223,245,276,308,312,291,261,210,179,174,127,49,4543,312,54,258,118,231,235,118,441,82,1,74,208,6,11,208,42,12,25,1478,26,38,30,33,9,15,76,61
HM305,434,34.23,-3.55,Morocco,30,38,35,44,29,11,3,3,15,26,28,36,94,111,136,159,195,236,272,280,243,192,138,108,42,57,82,101,135,173,201,212,179,137,86,60,147,165,191,217,255,300,344,348,307,248,191,156,180,117,38,6279,348,42,306,135,262,265,104,298,44,3,52,117,17,21,104,39,16,17,1523,12,21,29,51,7,7,80,74
HM299,453,33.82,-6.08,Morocco,70,70,75,57,32,10,1,2,12,51,80,92,101,112,135,154,183,223,257,263,233,194,141,111,48,54,74,91,115,150,175,182,160,128,85,58,155,171,196,218,252,296,340,344,307,261,198,165,176,132,44,5573,344,48,296,118,247,251,108,553,92,1,68,242,13,15,233,42,14,22,1469,21,27,32,42,9,12,77,60
HM070,600,33,-6,Morocco,83,95,98,81,44,17,4,6,18,62,96,110,67,80,105,129,162,207,248,247,214,165,108,77,1,11,34,55,83,121,149,152,129,91,43,14,133,149,176,204,241,293,347,343,299,239,173,140,151,155,44,6329,347,1,346,84,234,236,74,714,110,4,63,289,27,28,288,46,16,22,1330,21,24,33,44,24,21,71,59
HM303,0,32.04,-8.49,Morocco,38,39,38,34,21,6,1,1,8,31,40,45,107,121,144,165,195,227,258,264,234,197,150,119,52,64,85,105,133,164,186,194,170,139,96,65,163,179,203,225,257,291,331,334,299,256,205,173,182,122,43,5308,334,52,282,125,249,252,115,300,45,1,63,123,8,10,122,41,13,22,1499,19,30,28,41,6,8,78,65
HM291,0,31.137487,-7.919775,Morocco,65,63,77,73,40,17,4,5,23,49,72,74,34,49,74,100,132,171,210,211,176,125,76,40,-40,-24,1,22,51,83,114,122,94,54,9,-25,109,122,148,179,214,260,306,301,259,197,143,106,117,157,45,6160,306,-40,346,66,197,199,41,563,77,4,56,213,27,32,202,46,17,22,1321,22,23,34,44,27,22,74,63
HM304,1141,33.166666,-5.566666,Morocco,76,91,91,81,48,20,5,7,23,67,99,109,66,77,103,127,156,202,240,242,206,160,106,75,2,10,34,57,81,120,145,150,124,90,43,16,131,144,172,198,231,284,336,335,289,230,170,135,147,149,44,6130,336,2,334,82,228,229,72,717,109,5,60,284,32,35,276,43,16,22,1422,20,25,35,40,13,12,78,69
HM279,7,34.5,-6.35,Morocco,76,69,66,49,27,7,0,1,9,53,95,114,125,135,156,179,200,234,264,269,245,209,166,137,77,83,103,128,145,179,206,210,188,152,114,88,174,188,210,230,256,290,322,329,303,266,219,186,193,108,42,4910,329,77,252,142,255,259,132,566,114,0,77,285,8,10,259,45,14,25,1407,25,36,32,33,5,14,75,59
HM271,21,35.48,-6.03,Morocco,112,105,87,50,28,8,0,3,14,50,89,127,120,127,146,163,181,219,231,230,222,194,164,135,74,78,99,119,130,164,174,172,164,142,115,89,166,176,193,207,232,274,290,289,282,247,214,181,178,103,47,3945,290,74,216,127,226,227,127,673,127,0,78,343,11,17,343,46,16,22,1318,22,25,26,50,8,30,70,59
HM201,250,34.083333,-5,Morocco,61,72,76,65,37,15,1,2,12,47,71,81,103,117,143,167,196,237,276,277,244,195,149,113,47,58,84,104,127,160,187,191,168,133,91,62,160,176,202,231,265,315,365,363,320,258,207,165,185,135,42,5991,365,47,318,111,265,265,111,540,81,1,63,214,15,15,214,43,14,25,1450,25,31,41,28,12,14,78,61
HM155,400,31.833333,-6.933333,Morocco,44,51,66,59,28,10,2,3,11,36,54,59,94,109,136,162,191,229,263,264,231,187,137,99,20,34,59,80,103,136,161,167,143,109,68,30,168,184,214,245,279,323,366,362,319,265,206,169,175,166,47,5912,366,20,346,135,252,252,100,423,66,2,63,176,15,16,154,42,15,22,1448,21,27,30,43,20,13,78,65
HM260,885,33.05,-6.7,Morocco,61,55,62,51,24,8,2,4,13,39,54,69,92,100,119,142,177,218,267,268,237,189,121,99,25,30,46,64,96,133,170,174,151,112,56,35,159,170,192,220,258,304,364,362,323,266,187,163,169,156,46,6326,364,25,339,97,251,257,97,442,69,2,65,185,14,19,185,42,13,24,1460,23,31,33,36,10,13,74,62
HM063,100,37.153,-7.725667,Portugal,82,60,53,39,26,13,1,1,17,60,76,82,111,120,134,149,179,208,234,237,220,186,147,120,72,81,90,104,133,158,179,182,170,141,105,81,151,160,178,195,225,258,290,292,270,231,189,159,170,92,41,4434,292,72,220,126,226,230,117,509,82,1,68,239,15,19,223,44,16,21,1347,20,21,32,47,16,20,68,59
HM065,60,37.074665,-8.8,Portugal,75,67,44,35,19,12,0,2,14,51,79,73,124,128,138,151,171,196,215,218,207,185,153,129,87,89,100,110,127,150,164,168,163,146,116,92,161,167,176,193,215,242,267,269,252,224,190,167,168,84,46,3389,269,87,182,135,209,213,127,471,79,0,71,227,14,16,215,49,17,23,1240,22,26,33,42,13,29,70,57
HM068,75,37.15,-7.55,Portugal,79,61,56,41,29,14,1,2,19,61,77,81,106,115,130,147,180,208,236,239,220,183,142,114,68,76,87,101,134,156,178,182,168,137,100,76,145,155,173,194,226,261,294,296,272,229,184,152,168,93,40,4690,296,68,228,120,227,231,111,519,81,1,65,236,17,22,220,44,16,21,1371,17,20,32,48,23,17,63,57
HM056,150,41.120834,0.988,Spain,30,27,42,46,56,45,17,40,73,79,49,51,83,97,119,140,172,209,237,239,216,164,119,103,48,54,74,95,127,165,192,194,173,130,85,59,119,140,164,186,217,254,282,284,260,199,153,147,158,84,35,5380,284,48,236,166,99,230,94,556,79,17,36,201,100,129,108,45,17,21,1355,19,20,35,45,16,16,75,65
HM089,100,37.534168,-5.9635,Spain,74,70,65,52,34,14,1,3,18,68,84,81,102,117,142,167,199,243,278,277,246,194,143,108,56,66,89,107,137,170,194,196,175,136,96,64,148,168,195,228,262,316,362,358,317,253,191,152,185,122,39,6169,362,56,306,117,265,266,109,564,84,1,62,239,18,22,225,44,15,24,1397,23,32,33,35,9,16,77,64
HM031,200,37.528999,-5.023167,Spain,83,75,83,56,42,12,2,3,19,73,84,94,96,110,134,161,192,238,272,271,238,187,137,102,52,60,82,104,131,169,195,195,174,132,90,59,141,160,187,218,254,307,349,347,303,242,184,145,178,116,39,6188,349,52,297,111,260,260,102,625,94,2,63,261,17,20,252,44,14,25,1427,24,35,35,30,10,16,76,62
HM092,20,37.332832,-6.761333,Spain,61,54,59,40,29,11,1,2,21,61,75,69,108,120,140,162,204,225,252,256,232,192,147,115,73,84,102,116,163,176,201,207,185,147,105,81,143,157,179,209,245,274,303,306,280,237,189,150,179,86,36,5200,306,73,233,151,244,246,114,483,75,1,62,205,14,24,184,42,14,22,1442,20,25,32,43,9,13,70,59
HM064,40,37.205833,-8.4875,Portugal,81,66,47,38,22,13,1,2,15,55,78,79,118,123,135,152,173,204,230,233,215,186,149,123,79,83,95,108,127,154,174,178,167,144,110,85,157,163,176,196,220,255,286,289,264,228,188,162,170,90,43,4097,289,79,209,130,222,225,121,496,81,1,69,238,16,18,225,46,16,21,1320,20,22,30,48,15,25,65,56
HM189,230,37.189499,-8.081,Portugal,88,64,52,40,25,14,1,2,16,59,78,85,111,119,130,146,171,203,231,232,216,182,144,119,71,78,86,101,123,151,173,175,165,138,103,79,152,160,175,192,219,255,289,290,267,227,186,159,167,94,42,4305,290,71,219,124,221,226,116,524,88,1,69,251,17,19,237,46,16,23,1325,22,24,36,40,19,25,69,59
HM003,350,38.076168,-3.8155,Spain,55,58,73,55,42,14,3,4,23,49,50,61,83,100,128,153,186,239,280,273,237,178,127,91,44,53,76,96,126,169,205,202,174,125,83,52,123,147,180,211,246,310,355,345,300,232,172,131,173,112,36,6753,355,44,311,104,264,264,91,486,73,3,55,185,21,21,174,44,15,23,1422,20,29,39,34,16,16,76,61
HM179,650,37.244499,-4.314833,Spain,76,70,68,55,39,14,4,5,19,57,81,78,80,95,118,139,173,220,253,253,216,167,118,87,38,48,69,86,115,155,183,185,156,116,73,47,124,142,168,193,230,285,325,322,277,219,164,128,160,108,37,6072,325,38,287,95,242,242,87,567,81,4,59,235,22,22,224,46,17,23,1318,20,27,36,36,23,29,75,59
HM090,880,36.989166,-4.284667,Spain,83,75,73,60,42,15,5,7,21,57,86,83,68,79,101,122,154,202,237,237,200,151,104,74,22,31,51,68,97,136,163,166,137,99,58,34,113,128,151,175,213,268,311,308,263,204,151,115,144,112,38,5972,311,22,288,82,225,225,73,609,86,5,59,252,27,27,242,46,16,24,1322,22,26,37,38,18,22,72,58
HM120,850,36.985668,-2.914333,Spain,52,45,51,54,39,14,6,9,22,44,47,54,66,75,96,118,149,197,236,235,202,150,106,74,20,25,47,65,94,133,165,168,140,98,59,34,112,125,146,171,204,261,307,303,264,203,153,115,142,110,38,5996,307,20,287,82,222,224,71,439,54,6,47,153,30,37,151,45,17,22,1373,20,24,36,41,16,17,78,65
HM091,10,36.387665,-6.112667,Spain,81,80,95,52,33,10,1,3,20,76,94,115,115,123,142,159,185,214,238,242,227,191,151,124,83,90,109,124,147,177,199,207,190,155,117,91,148,157,176,195,223,252,277,278,265,228,186,157,176,71,36,4446,278,83,194,130,231,235,121,661,115,1,70,291,14,24,276,44,16,20,1376,19,22,29,49,6,20,71,56
HM306,166,38.483333,-8.983333,Portugal,95,86,64,51,38,19,3,4,22,69,97,97,117,124,139,155,177,205,228,230,219,188,148,123,85,90,100,114,131,156,173,175,169,147,114,92,150,159,178,196,223,254,283,286,269,229,182,154,171,85,42,4057,286,85,201,129,221,225,121,645,97,3,64,289,26,29,278,49,17,24,1215,27,24,32,44,15,37,66,56
HM270,12,37.216667,-7.433333,Portugal,71,55,53,38,26,12,1,1,18,59,73,75,114,124,139,156,191,214,241,245,226,190,150,121,77,86,98,111,148,166,189,193,178,146,108,85,151,162,180,202,234,263,293,297,274,235,192,158,176,88,40,4598,297,77,220,128,233,237,119,482,75,1,65,219,14,20,201,48,16,24,1272,26,28,31,42,7,39,71,62
HM038,30,37.193001,-8.8865,Portugal,76,69,46,37,21,13,1,3,14,53,81,74,122,126,135,150,168,193,211,215,206,183,150,128,86,88,98,109,124,146,159,164,161,144,114,91,159,165,173,191,212,239,263,266,251,223,187,165,166,84,46,3341,266,86,180,133,206,210,125,487,81,1,70,230,17,18,219,46,17,20,1304,20,20,29,51,11,24,64,55
HM098,100,37.153,-7.725667,Portugal,82,60,53,39,26,13,1,1,17,60,76,82,111,120,134,149,179,208,234,237,220,186,147,120,72,81,90,104,133,158,179,182,170,141,105,81,151,160,178,195,225,258,290,292,270,231,189,159,170,92,41,4434,292,72,220,126,226,230,117,509,82,1,68,239,15,19,223,44,16,21,1347,20,21,32,47,16,20,68,59
HM175,650,37.104,-4.2315,Spain,78,70,67,57,40,14,5,6,20,56,82,78,71,84,107,127,161,209,243,244,206,157,109,78,27,37,58,74,103,143,170,173,144,105,63,37,116,133,157,182,219,276,317,314,269,209,155,119,150,111,38,6064,317,27,291,85,232,232,77,574,82,5,58,237,26,26,226,45,17,22,1340,19,24,37,40,21,20,74,60
HM058,880,36.989166,-4.284667,Spain,83,75,73,60,42,15,5,7,21,57,86,83,68,79,101,122,154,202,237,237,200,151,104,74,22,31,51,68,97,136,163,166,137,99,58,34,113,128,151,175,213,268,311,308,263,204,151,115,144,112,38,5972,311,22,288,82,225,225,73,609,86,5,59,252,27,27,242,46,16,24,1322,22,26,37,38,18,22,72,58
HM118,2,36.432636,-5.13453,Spain,99,85,71,51,29,10,1,3,16,59,109,116,126,128,144,159,185,213,239,244,225,192,155,132,85,86,103,117,140,169,193,198,182,151,114,93,167,171,185,202,230,258,286,291,269,233,196,172,179,86,41,4193,291,85,206,137,232,236,128,649,116,1,73,324,14,20,300,44,16,21,1389,21,23,31,46,13,19,75,61
HM173,200,36.428833,-5.7025,Spain,106,103,104,64,33,12,1,3,19,75,120,131,114,121,139,155,180,210,234,239,221,186,145,119,77,82,101,117,140,169,192,199,182,148,107,83,151,160,177,194,220,250,277,280,260,224,183,155,172,78,38,4411,280,77,204,126,227,231,118,771,131,1,72,356,16,23,340,46,16,24,1330,23,28,34,38,13,20,72,62
HM191,9,38.733333,-9.133333,Portugal,106,98,75,56,43,21,4,5,24,74,109,108,112,120,134,150,173,200,223,227,213,183,142,118,81,88,97,111,129,154,171,175,166,144,110,89,144,153,172,190,218,246,275,279,261,223,175,147,166,81,40,4069,279,81,198,124,216,221,116,723,109,4,63,323,30,33,312,44,16,22,1388,19,26,31,43,15,17,72,60
HM093,70,37.391335,-6.232833,Spain,71,66,64,49,32,14,1,3,19,67,83,78,102,117,141,165,199,236,268,270,242,193,145,111,60,71,93,110,144,171,195,200,179,140,100,70,145,164,190,221,254,301,342,340,305,247,190,152,182,110,39,5850,342,60,282,119,258,260,110,547,83,1,63,232,18,23,215,43,16,21,1406,20,22,33,45,11,17,72,60
HM176,650,37.104,-4.2315,Spain,78,70,67,57,40,14,5,6,20,56,82,78,71,84,107,127,161,209,243,244,206,157,109,78,27,37,58,74,103,143,170,173,144,105,63,37,116,133,157,182,219,276,317,314,269,209,155,119,150,111,38,6064,317,27,291,85,232,232,77,574,82,5,58,237,26,26,226,45,17,22,1340,19,24,37,40,21,20,74,60
HM177,550,37.060333,-4.6255,Spain,86,79,74,53,37,13,3,4,19,63,94,93,93,104,125,145,176,219,251,252,221,175,129,99,50,58,78,95,122,161,187,190,165,127,85,59,137,150,172,196,231,278,315,315,277,223,173,140,166,103,38,5617,315,50,265,107,240,241,98,618,94,3,64,273,20,26,258,43,14,24,1422,24,28,40,32,9,14,75,62
HM181,40,37.283669,-7.121667,Spain,64,53,56,38,27,11,1,1,20,59,74,71,109,120,139,158,199,217,243,248,227,190,147,117,75,85,101,114,160,171,196,201,182,147,106,83,144,156,177,203,238,264,291,296,273,234,189,152,176,83,37,4851,296,75,221,124,236,239,115,476,74,1,64,209,13,22,188,42,16,19,1404,19,21,29,51,9,20,71,59
HM001,485,35.016667,37.1,Syria,53,45,36,29,14,2,0,0,1,11,26,48,62,78,110,151,202,247,265,268,238,189,123,77,13,24,47,80,122,161,181,182,152,109,56,28,111,132,173,222,283,333,350,355,324,270,191,126,168,143,41,7385,355,13,342,72,257,260,72,265,53,0,83,146,1,2,146,43,13,25,1458,27,32,39,29,2,10,80,67
HM150,458,35.016667,37.083333,Syria,54,45,37,29,14,2,0,0,1,11,26,48,63,78,111,150,204,246,267,269,237,191,124,77,14,24,48,79,123,160,183,182,151,110,57,29,112,133,174,222,285,333,351,356,324,272,192,126,168,143,41,7393,356,14,342,72,257,260,72,267,54,0,84,147,1,2,147,43,14,25,1470,25,35,41,25,1,8,80,67
HM042,0,41.033333,28.95,Turkey,99,67,68,49,32,30,23,32,46,71,89,120,61,60,74,118,163,208,234,233,202,160,119,84,34,32,41,77,120,162,190,192,160,124,87,57,88,89,108,159,207,255,278,275,244,197,152,112,143,74,30,6313,278,32,246,88,201,225,65,726,120,23,48,308,85,85,234,46,16,24,1336,24,29,35,36,13,24,74,65
HM145,100,37.883333,28.5,Turkey,114,88,63,44,31,17,7,4,16,39,73,133,79,91,115,158,205,249,278,272,234,183,133,95,36,45,60,95,134,175,204,198,158,115,76,51,122,138,171,221,276,324,353,347,311,251,190,140,174,125,39,6968,353,36,317,88,261,266,88,629,133,4,77,335,27,28,335,44,16,23,1385,22,24,40,36,7,21,73,61
HM062,20,40.159168,23.732166,Greece,59,44,49,31,37,29,21,15,25,45,61,67,59,69,91,134,182,225,253,250,214,166,121,80,24,28,49,86,131,172,198,195,163,121,84,45,95,111,134,183,234,279,308,306,265,212,158,116,154,92,32,6816,308,24,285,86,239,243,69,482,67,15,39,186,61,65,169,47,17,23,1277,23,23,34,43,17,28,71,57
HM314,91,38,23.733333,Greece,53,45,46,28,20,9,5,5,13,52,59,69,94,101,115,155,202,246,276,277,238,192,149,112,62,66,77,110,154,196,223,224,189,150,115,80,127,136,153,200,250,297,330,330,288,235,183,144,180,86,32,6522,330,62,268,118,266,266,102,404,69,5,65,181,19,19,167,45,16,23,1382,24,25,34,41,16,15,78,67
HM037,20,39.986668,23.931499,Greece,66,48,51,31,34,27,19,13,25,46,62,71,63,71,90,132,179,222,249,247,211,166,121,83,29,32,50,86,130,171,197,194,163,123,86,49,97,111,131,179,228,274,302,300,260,209,157,118,153,88,32,6594,302,29,273,89,235,239,72,493,71,13,44,199,57,59,185,48,18,24,1233,23,22,35,42,17,43,68,55
HM036,80,37.640667,23.142,Greece,73,58,55,34,22,10,5,6,18,63,79,93,95,101,116,153,196,240,267,267,233,189,149,112,60,63,75,107,146,185,210,209,180,144,110,78,131,140,158,199,247,295,325,324,287,235,188,147,177,93,34,6178,325,60,266,118,258,258,102,514,93,5,67,244,21,21,223,47,17,23,1295,25,24,33,44,17,28,74,57
HM061,250,36.915165,22.5,Greece,112,84,71,43,24,8,6,7,23,80,114,135,88,92,106,135,175,216,240,241,214,174,139,105,53,55,67,93,127,162,186,187,163,130,100,71,123,129,146,178,224,270,295,295,266,218,178,139,160,89,36,5499,295,53,242,110,232,232,95,706,135,6,75,361,21,21,331,46,18,21,1293,20,19,36,45,19,24,70,54
HM134,212,37.55,25.133333,Greece,81,61,51,22,13,4,2,1,9,41,55,82,112,112,126,158,194,231,254,252,227,198,162,131,88,86,97,124,158,197,224,221,198,167,135,107,136,139,155,192,230,265,284,283,258,230,189,156,180,60,30,5114,284,86,198,118,245,245,116,422,82,1,82,224,7,7,193,45,16,23,1355,22,24,34,43,14,24,72,58
HM289,1099,35.25,24.75,Greece,212,142,132,60,37,18,10,7,21,92,112,185,20,21,35,69,109,152,171,172,146,107,71,38,-7,-7,3,30,64,105,126,130,104,72,41,11,48,49,68,108,154,199,216,215,188,143,101,65,93,74,33,5555,216,-7,223,26,165,165,25,1028,212,7,79,539,35,35,486,49,15,26,1248,28,28,35,37,19,60,66,56
HM066,150,32.683333,35.4,Israel,126,89,62,18,6,0,0,0,1,12,59,99,124,129,145,182,233,258,276,279,263,238,198,144,83,84,93,121,167,196,220,225,208,180,145,102,165,175,197,244,299,321,332,334,319,297,252,187,206,108,43,5686,334,83,251,132,271,272,132,472,126,0,109,314,0,1,314,45,15,25,1388,27,32,36,33,16,21,78,60
HM039,250,32,35,Israel,143,101,71,18,4,0,0,0,0,14,77,125,123,126,143,175,216,238,255,260,248,226,189,142,76,76,87,113,150,176,197,204,190,163,132,93,170,177,200,237,282,301,314,317,306,289,246,192,195,115,47,4982,317,76,241,130,251,254,130,553,143,0,110,369,0,0,369,43,14,24,1438,28,29,35,36,15,16,80,62
HM135,-126,32.8,35.533333,Israel,102,74,52,21,5,0,0,0,1,11,51,87,135,144,165,200,241,273,291,294,280,247,201,151,89,91,106,134,170,203,226,230,216,184,143,105,181,198,225,267,313,344,357,359,345,310,260,197,219,122,45,5746,359,89,270,143,286,288,143,404,102,0,107,263,0,1,263,47,14,27,1330,30,35,33,32,16,22,75,63
