HM_NUMBER,ELEVACE,LAT,LON,Country,prec_1,prec_2,prec_3,prec_4,prec_5,prec_6,prec_7,prec_8,prec_9,prec_10,prec_11,prec_12,tmean_1,tmean_2,tmean_3,tmean_4,tmean_5,tmean_6,tmean_7,tmean_8,tmean_9,tmean_10,tmean_11,tmean_12,tmin_1,tmin_2,tmin_3,tmin_4,tmin_5,tmin_6,tmin_7,tmin_8,tmin_9,tmin_10,tmin_11,tmin_12,tmax_1,tmax_2,tmax_3,tmax_4,tmax_5,tmax_6,tmax_7,tmax_8,tmax_9,tmax_10,tmax_11,tmax_12,bio_1,bio_2,bio_3,bio_4,bio_5,bio_6,bio_7,bio_8,bio_9,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,bio_18,bio_19,AWCtS,AWCh1,WWP,BLDFIE,CECSOL,CLYPPT,SLTPPT,SNDPPT,CRFVOL,ORCDRC,pH1,pH2
HM044,850,32.316667,35.75,Jordan,111,102,78,22,6,0,0,0,0,10,48,89,77,87,108,151,198,226,241,245,227,198,149,98,40,47,62,96,137,166,185,191,170,142,99,60,115,128,155,206,259,287,298,300,285,255,199,136,167,102,39,6047,300,40,260,87,237,237,87,466,111,0,109,302,0,0,302,44,14,26,1410,29,34,35,32,19,18,77,59
HM099,15,35,33,Cyprus,172,112,92,40,31,13,5,5,12,45,63,172,68,70,92,129,172,217,244,247,212,171,128,86,30,27,45,75,114,155,180,184,152,117,81,47,106,114,139,184,231,280,308,311,273,226,176,126,153,106,37,6384,311,27,284,74,234,236,74,762,172,5,91,456,22,23,456,47,18,21,1272,23,18,31,53,29,41,69,51
HM049,860,36.1395,7.944333,Cyprus,87,84,77,59,54,23,10,13,37,48,65,85,54,65,88,119,155,201,237,236,205,152,104,64,7,15,29,54,87,123,151,154,136,95,55,18,101,115,147,184,224,280,323,319,275,210,154,111,140,127,40,6479,323,7,316,61,224,226,61,642,87,10,49,256,46,60,256,44,15,24,1413,23,30,35,34,13,16,77,60
HM002,550,34.783333,33.166667,Cyprus,108,72,57,24,17,6,1,1,6,32,46,122,98,102,123,155,195,236,255,257,232,201,157,116,55,55,71,96,133,171,191,194,169,143,105,71,142,150,175,214,258,301,320,321,295,260,210,161,177,113,42,5721,321,55,266,105,249,249,105,492,122,1,94,302,8,8,302,44,16,21,1366,24,20,32,49,22,20,75,55
HM112,500,34.654285,32.967304,Cyprus,96,72,47,19,7,2,0,0,2,26,50,105,120,121,135,162,197,234,250,257,236,210,174,138,74,71,82,104,139,174,192,196,175,152,120,89,167,171,189,220,255,293,309,318,298,268,228,187,186,111,44,4895,318,71,247,126,246,247,125,426,105,0,102,273,2,2,215,43,15,22,1407,23,25,35,40,7,19,76,52
HM199,18,34.666667,33.083333,Cyprus,153,101,81,37,28,12,3,3,10,42,58,158,77,82,102,137,179,222,246,249,219,180,138,98,38,37,53,82,120,160,183,187,157,125,89,56,118,127,151,194,238,285,310,312,281,236,188,139,161,108,39,6104,312,37,276,85,237,239,85,686,158,3,91,412,17,19,412,45,17,20,1331,23,17,29,55,26,25,71,53
HM076,489,36.416667,9.25,Tunisia,70,65,55,44,33,21,6,9,36,48,50,69,88,94,119,150,187,237,268,267,236,188,141,100,41,42,62,87,119,162,183,186,164,129,87,53,135,147,177,213,256,312,354,349,308,248,195,148,173,127,40,6430,354,41,313,94,257,257,94,506,70,6,49,204,36,36,204,43,14,24,1430,21,31,36,33,13,15,76,60
HM043,750,35.566667,8.666667,Tunisia,44,44,52,48,45,30,13,20,39,37,43,48,56,68,94,128,170,219,258,248,216,161,110,70,10,17,35,61,100,140,171,164,144,104,59,24,102,119,154,196,241,298,346,332,288,219,161,117,150,129,38,6957,346,10,336,130,241,241,64,463,52,13,29,145,63,63,136,44,16,22,1398,18,25,40,36,14,13,76,69
HM069,150,36.216667,10.283333,Tunisia,58,62,51,37,21,15,5,11,36,49,42,69,98,103,125,152,188,229,263,264,240,194,146,109,51,52,72,96,127,166,191,196,179,141,94,62,146,155,178,208,250,293,335,332,301,248,199,157,176,115,40,5963,335,51,284,103,252,255,103,456,69,5,52,189,31,52,189,44,16,21,1408,17,28,30,43,12,13,79,70
HM073,380,35.75,8.516667,Tunisia,40,38,43,40,39,26,10,16,35,35,38,40,72,82,109,140,183,232,269,262,229,175,124,84,24,30,47,72,112,152,180,177,156,116,72,36,120,135,171,209,254,313,359,348,302,234,176,132,163,132,39,6877,359,24,335,144,254,254,79,400,43,10,29,122,52,52,118,43,16,22,1414,17,26,36,38,9,11,79,76
HM108,380,35.75,8.516667,Tunisia,40,38,43,40,39,26,10,16,35,35,38,40,72,82,109,140,183,232,269,262,229,175,124,84,24,30,47,72,112,152,180,177,156,116,72,36,120,135,171,209,254,313,359,348,302,234,176,132,163,132,39,6877,359,24,335,144,254,254,79,400,43,10,29,122,52,52,118,43,16,22,1414,17,26,36,38,9,11,79,76
HM043,750,35.566667,8.666667,Tunisia,44,44,52,48,45,30,13,20,39,37,43,48,56,68,94,128,170,219,258,248,216,161,110,70,10,17,35,61,100,140,171,164,144,104,59,24,102,119,154,196,241,298,346,332,288,219,161,117,150,129,38,6957,346,10,336,130,241,241,64,463,52,13,29,145,63,63,136,43,16,21,1403,16,24,38,39,14,14,76,69
HM310,0,35.854011,9.152093,Tunisia,63,59,59,53,43,28,12,19,43,43,51,63,50,54,86,116,161,207,247,242,207,157,104,66,4,2,28,51,91,129,159,157,135,99,52,19,96,106,145,182,232,286,336,327,279,215,157,113,141,129,38,6916,336,2,334,56,232,232,56,534,63,12,36,185,59,59,185,44,16,22,1398,17,26,35,39,15,14,77,65
HM024,0,35.572298,8.670788,Tunisia,42,42,50,46,43,29,13,19,38,36,41,46,58,70,97,131,173,221,261,250,218,163,112,73,12,19,37,63,102,142,174,166,146,106,61,26,105,121,157,199,244,301,349,335,290,221,164,120,152,129,38,6957,349,12,337,133,244,244,66,447,50,13,29,140,61,61,130,43,16,21,1403,16,24,38,39,14,14,76,69
HM212,20,36.13525,10.38087,Tunisia,51,64,45,34,17,14,3,9,33,46,37,73,110,112,132,156,192,230,262,264,246,203,155,119,63,62,81,103,135,172,196,201,190,151,104,72,157,163,183,209,249,289,329,327,303,255,207,167,182,109,40,5625,329,62,267,113,251,257,113,427,73,3,58,188,26,45,188,43,15,21,1446,16,30,30,41,5,14,81,68
HM103,50,36.95,10.216667,Tunisia,64,57,44,35,23,10,3,7,29,54,52,62,107,116,130,155,186,230,258,262,242,202,156,118,67,72,83,103,133,172,196,204,191,153,111,77,148,160,178,208,239,288,320,320,293,252,202,159,180,100,39,5526,320,67,253,113,250,254,113,440,64,3,57,183,20,39,183,44,14,24,1406,27,32,31,38,6,20,78,66
HM273,50,33.215616,10.914762,Tunisia,26,18,22,12,6,1,0,1,11,25,26,20,110,123,155,188,223,260,285,285,270,225,167,122,63,73,101,133,161,197,212,217,207,172,116,73,157,173,209,244,285,323,359,353,333,279,219,171,201,115,38,6280,359,63,296,145,276,279,118,168,26,0,66,72,2,12,64,39,14,12,1519,15,15,13,73,2,4,81,71
HM192,150,36.216667,10.283333,Tunisia,58,62,51,37,21,15,5,11,36,49,42,69,98,103,125,152,188,229,263,264,240,194,146,109,51,52,72,96,127,166,191,196,179,141,94,62,146,155,178,208,250,293,335,332,301,248,199,157,176,115,40,5963,335,51,284,103,252,255,103,456,69,5,52,189,31,52,189,44,16,21,1408,17,28,30,43,12,13,79,70
HM106,600,35.833333,9.2,Tunisia,56,53,52,47,40,26,11,18,41,40,45,55,56,60,92,123,168,215,254,248,213,164,110,72,9,7,33,57,97,136,165,163,140,105,57,25,103,114,152,189,240,294,343,333,286,223,164,120,148,131,38,6940,343,7,336,62,239,239,62,484,56,11,34,164,55,55,164,44,16,22,1404,17,27,35,38,10,14,78,69
HM025,0,36.558469,8.755052,Tunisia,77,62,56,48,37,18,4,9,36,59,61,78,99,106,127,151,189,242,272,277,247,196,147,110,52,54,68,87,124,163,184,193,172,135,94,63,147,158,186,216,255,321,361,362,323,257,200,157,180,130,41,6345,362,52,310,105,263,265,105,547,78,4,52,217,31,49,217,44,14,24,1429,22,30,36,34,10,16,75,60
HM020,0,36.243624,8.902544,Tunisia,67,60,55,50,40,25,8,13,39,50,53,66,78,86,112,141,182,232,268,268,231,181,130,91,30,32,51,75,112,151,176,180,155,120,77,43,127,140,173,208,253,314,361,356,308,243,184,140,167,134,40,6744,361,30,331,85,255,255,85,525,67,8,42,194,46,46,194,44,15,24,1417,21,30,37,33,15,15,75,57
HM023,0,34.863935,9.151757,Tunisia,21,20,24,21,19,12,4,9,25,24,20,22,82,98,124,159,202,245,282,276,242,193,138,92,31,39,61,90,129,168,196,193,171,131,82,41,134,157,187,228,276,322,368,360,313,255,195,144,178,134,39,6933,368,31,337,190,267,267,90,220,25,4,33,68,25,25,63,40,16,17,1513,11,21,31,49,6,7,81,72
HM022,12,36.224808,10.437518,Tunisia,55,64,45,34,18,13,3,8,32,46,38,71,110,113,131,157,191,229,262,263,246,203,155,120,64,64,81,105,135,172,197,202,190,152,105,74,156,162,182,209,247,287,327,325,302,254,206,166,182,107,40,5606,327,64,263,114,251,257,114,427,71,3,58,190,24,43,190,43,15,22,1435,17,31,32,38,6,20,81,70
HM241,20,36.13525,10.38087,Tunisia,51,64,45,34,17,14,3,9,33,46,37,73,110,112,132,156,192,230,262,264,246,203,155,119,63,62,81,103,135,172,196,201,190,151,104,72,157,163,183,209,249,289,329,327,303,255,207,167,182,109,40,5625,329,62,267,113,251,257,113,427,73,3,58,188,26,45,188,43,15,21,1446,16,30,30,41,5,14,81,68
HM194,250,36.35,9.616667,Tunisia,61,55,49,39,28,17,6,11,36,46,44,57,89,97,122,151,191,239,267,266,236,191,141,102,42,43,65,90,122,167,186,188,168,132,86,54,136,151,179,213,260,311,349,344,304,250,196,150,174,125,40,6352,349,42,307,96,257,257,96,449,61,6,46,173,34,34,173,44,16,22,1409,18,29,36,36,9,13,78,70
HM159,10,43.146881,2.985033,France,54,51,55,53,52,36,21,39,57,84,57,64,72,81,112,136,169,208,234,230,204,156,112,82,31,36,65,87,120,155,177,176,155,111,71,45,113,126,159,186,219,261,291,285,253,202,154,119,150,95,36,5677,291,31,260,116,224,224,78,623,84,21,28,205,96,96,169,46,18,22,1300,19,20,41,39,10,21,73,63
HM182,90,43.136223,2.892065,France,56,53,57,57,57,40,24,42,59,84,59,68,66,75,105,130,163,201,227,224,198,151,106,75,26,31,59,81,114,148,171,170,149,106,66,39,106,119,152,180,213,255,284,279,247,196,147,112,143,94,36,5679,284,26,258,110,217,217,71,654,84,24,26,211,105,105,177,49,17,25,1233,21,28,38,35,15,44,69,52
HM127,60,42.756332,9.450833,France,64,84,74,59,44,32,13,35,55,102,95,89,84,86,100,123,158,194,224,224,201,164,123,94,47,50,64,86,118,151,177,178,158,126,90,59,120,124,137,161,197,239,270,272,245,201,157,130,148,79,34,5106,272,47,225,127,214,216,88,746,102,13,42,286,80,102,238,49,18,23,1200,22,22,34,45,18,50,63,55
HM253,0,42.08306,9.5,France,55,62,57,44,34,20,8,22,44,79,79,75,93,96,110,132,165,202,228,231,209,172,134,105,63,65,78,99,130,164,189,191,172,139,104,75,124,128,143,166,200,240,268,271,246,205,164,135,156,68,32,4951,271,63,208,137,220,222,98,579,79,8,47,233,50,74,192,46,17,22,1310,19,21,36,43,9,24,70,61
HM257,0,39.684725,39.896792,Turkey,62,64,78,103,100,55,17,13,18,55,69,76,-87,-75,-39,21,69,108,150,152,115,55,-6,-61,-136,-121,-84,-29,10,40,74,73,36,-8,-54,-104,-38,-29,6,72,129,177,227,231,194,119,43,-17,34,118,32,8341,231,-136,367,17,138,138,-74,710,103,13,48,281,48,48,202,51,18,26,1136,24,21,41,38,18,99,59,53
HM153,20,39.133333,9.533333,Italy,58,59,50,43,31,15,7,13,41,58,62,75,74,76,89,109,149,191,225,229,199,156,114,87,48,46,56,73,108,146,175,181,157,122,83,60,101,106,123,146,191,236,275,277,242,191,146,113,142,75,32,5556,277,46,232,113,215,217,79,512,75,7,49,195,36,62,192,51,18,25,1140,27,24,32,45,19,65,62,48
HM197,70,39.04961,8.572948,Italy,72,73,55,45,28,11,3,7,38,68,86,82,104,107,119,139,174,211,239,245,222,186,144,113,68,70,80,97,128,163,189,196,177,144,105,78,140,144,159,181,220,260,290,294,268,228,183,149,167,85,37,5071,294,68,227,120,231,235,108,568,86,3,60,240,21,48,227,45,16,22,1363,21,25,33,43,10,19,74,61
HM190,410,38.866667,-7.283333,Portugal,87,84,62,61,45,31,6,6,31,74,88,87,85,95,114,135,165,209,241,243,218,172,120,90,47,53,68,84,108,142,164,168,155,122,79,53,123,137,161,187,223,277,319,319,282,222,161,127,157,108,39,5656,319,47,272,98,231,234,90,662,88,6,53,262,43,43,258,44,17,21,1350,16,21,37,42,17,17,66,58
HM306,166,38.483333,-8.983333,Portugal,95,86,64,51,38,19,3,4,22,69,97,97,117,124,139,155,177,205,228,230,219,188,148,123,85,90,100,114,131,156,173,175,169,147,114,92,150,159,178,196,223,254,283,286,269,229,182,154,171,85,42,4057,286,85,201,129,221,225,121,645,97,3,64,289,26,29,278,49,17,24,1215,27,24,32,44,15,37,66,56
HM009,15,38.121498,21.542667,Greece,109,89,66,48,27,12,6,6,32,93,128,133,97,103,117,151,189,229,256,258,231,189,149,112,59,63,73,103,139,175,199,200,177,142,108,75,136,144,162,199,240,284,313,317,286,237,190,150,174,96,37,5759,317,59,258,119,247,248,104,749,133,6,72,370,24,44,331,43,16,22,1388,20,22,37,41,12,21,72,61
HM314,0,38,23.733333,Greece,53,45,46,28,20,9,5,5,13,52,59,69,94,101,115,155,202,246,276,277,238,192,149,112,62,66,77,110,154,196,223,224,189,150,115,80,127,136,153,200,250,297,330,330,288,235,183,144,180,86,32,6522,330,62,268,118,266,266,102,404,69,5,65,181,19,19,167,45,16,23,1382,24,25,34,41,16,15,78,67
HM186,250,37.723331,21.873501,Greece,113,91,70,50,29,13,7,8,30,91,124,141,90,95,110,142,180,220,245,246,221,180,141,107,49,52,64,93,127,162,184,183,162,129,97,67,132,139,157,192,234,279,306,309,280,232,186,147,165,102,39,5604,309,49,260,112,237,237,97,766,141,7,71,377,28,33,344,47,17,24,1281,25,23,38,40,17,25,72,55
HM188,280,37.595833,23.011333,Greece,87,69,63,41,27,14,8,8,21,68,89,107,77,83,99,136,179,223,249,248,215,170,130,94,41,44,57,88,126,163,187,186,158,123,90,59,114,123,142,184,233,283,312,311,273,218,171,130,159,98,36,6169,312,41,271,100,240,240,85,600,107,8,66,283,29,29,264,47,17,24,1306,26,25,39,37,19,21,75,61
HM122,300,37.423832,-4.754667,Spain,84,77,83,57,42,13,2,4,19,69,86,93,92,105,128,154,186,232,266,264,231,180,132,98,49,57,78,99,127,166,193,193,170,128,86,56,136,153,179,209,245,298,339,336,293,233,178,140,172,111,38,6121,339,49,290,107,254,254,98,629,93,2,63,263,19,19,254,44,16,23,1404,21,30,39,32,14,14,79,64
HM125,40,37.283669,-7.121667,Spain,64,53,56,38,27,11,1,1,20,59,74,71,109,120,139,158,199,217,243,248,227,190,147,117,75,85,101,114,160,171,196,201,182,147,106,83,144,156,177,203,238,264,291,296,273,234,189,152,176,83,37,4851,296,75,221,124,236,239,115,476,74,1,64,209,13,22,188,42,16,19,1427,18,20,28,53,7,18,71,59
HM151,700,37.133333,14.916667,Italy,72,45,50,32,20,9,6,15,36,97,67,68,70,74,87,111,154,196,226,228,201,158,119,87,40,40,51,73,112,151,179,183,160,123,86,57,101,108,123,149,196,242,273,274,242,193,153,117,143,76,32,5671,274,40,234,121,216,218,77,517,97,6,62,232,30,57,167,48,16,26,1274,31,26,40,34,18,26,71,57
HM123,880,36.989166,-4.284667,Spain,83,75,73,60,42,15,5,7,21,57,86,83,68,79,101,122,154,202,237,237,200,151,104,74,22,31,51,68,97,136,163,166,137,99,58,34,113,128,151,175,213,268,311,308,263,204,151,115,144,112,38,5972,311,22,288,82,225,225,73,609,86,5,59,252,27,27,242,46,16,24,1322,22,26,37,38,18,22,72,58
HM169,1000,36.949833,-4.121667,Spain,76,68,65,58,39,14,5,7,20,53,79,76,67,81,102,121,155,203,237,237,200,152,105,75,22,32,53,68,97,137,163,167,137,99,58,34,113,130,152,176,213,269,312,308,264,205,152,116,144,112,38,5962,312,22,290,82,225,225,74,561,79,5,58,232,26,26,221,45,17,22,1330,20,25,34,41,21,19,73,61
HM161,1080,36.508999,5.394333,Algeria,108,66,73,64,58,26,7,16,47,60,91,105,38,46,68,94,129,172,208,211,181,130,81,47,0,2,20,38,71,107,136,141,121,79,38,7,76,90,116,151,188,237,281,281,242,182,124,87,117,108,38,6121,281,0,282,55,197,200,43,720,108,7,51,303,50,71,278,49,16,26,1249,25,31,38,32,23,32,68,55
HM172,200,36.428833,-5.7025,Spain,106,103,104,64,33,12,1,3,19,75,120,131,114,121,139,155,180,210,234,239,221,186,145,119,77,82,101,117,140,169,192,199,182,148,107,83,151,160,177,194,220,250,277,280,260,224,183,155,172,78,38,4411,280,77,204,126,227,231,118,771,131,1,72,356,16,23,340,46,16,24,1351,23,30,36,36,14,18,74,62
HM21,12,36.224808,10.437518,Tunisia,55,64,45,34,18,13,3,8,32,46,38,71,110,113,131,157,191,229,262,263,246,203,155,120,64,64,81,105,135,172,197,202,190,152,105,74,156,162,182,209,247,287,327,325,302,254,206,166,182,107,40,5606,327,64,263,114,251,257,114,427,71,3,58,190,24,43,190,43,15,22,1435,17,31,32,38,6,20,81,70
HM166,800,36.0135,6.566667,Algeria,47,40,45,38,49,31,9,12,30,34,47,38,61,74,97,125,160,206,242,242,214,159,111,73,17,26,43,64,95,138,164,167,148,101,61,28,105,123,151,186,225,274,320,317,280,218,161,118,147,119,39,6390,320,17,303,96,232,232,69,418,49,9,35,132,51,51,124,44,16,21,1403,17,24,35,42,14,15,77,65
HM167,980,35.508999,6.892334,Algeria,34,36,48,34,43,24,10,14,29,31,37,28,55,69,94,123,156,206,232,230,203,153,107,68,7,18,35,57,86,131,149,151,134,93,55,20,104,121,153,190,227,281,316,310,272,213,159,116,141,127,41,6208,316,7,309,124,222,222,64,368,48,10,34,125,48,48,98,43,16,21,1415,17,26,34,40,9,13,78,70
HM051,516,35.220665,0.120833,Italy,62,50,45,36,33,13,1,4,17,34,64,70,85,103,120,144,178,220,262,266,231,184,128,95,47,63,80,102,135,175,213,219,186,144,91,62,123,143,160,187,222,265,311,313,277,225,166,129,168,84,31,6217,313,47,266,102,249,253,94,429,70,1,62,196,18,22,182,43,15,22,1440,20,29,34,38,7,12,78,64
HM160,35,35.115002,24.6875,Greece,169,127,104,40,18,8,3,1,18,95,89,144,122,123,133,166,197,244,258,262,235,203,168,138,93,94,102,130,161,208,225,232,203,171,139,112,151,152,165,202,234,280,291,292,266,236,198,165,187,63,31,5072,292,93,199,127,254,254,125,816,169,1,85,440,12,12,400,48,18,24,1262,26,25,36,39,13,27,77,58
HM114,5,35.035332,25.934834,Greece,117,71,66,28,13,2,1,1,12,60,69,104,124,124,134,165,193,238,254,262,235,207,172,144,97,97,105,133,162,209,228,238,210,177,143,118,152,152,164,198,225,269,280,285,262,237,201,170,188,56,29,4890,285,97,188,130,251,251,127,543,117,1,86,292,4,4,253,48,18,24,1242,25,24,34,42,16,30,74,55
HM277,0,34.85,0.15,Algeria,41,36,36,33,30,16,4,8,20,32,45,38,77,89,109,136,174,221,268,267,225,171,118,83,36,45,64,87,124,169,211,213,172,126,78,48,118,133,155,185,225,274,325,322,279,217,159,118,162,95,32,6717,325,36,289,92,252,253,83,339,45,4,44,124,28,32,115,42,17,19,1428,15,21,33,46,12,10,79,72
HM141,10,34.75,10.716667,Tunisia,23,19,21,20,12,5,1,2,26,35,22,24,113,126,146,166,199,233,258,264,250,217,171,128,67,80,102,119,155,187,212,220,206,174,125,81,160,172,190,214,243,279,304,308,295,261,218,176,189,91,37,5252,308,67,241,212,251,257,122,210,35,1,55,83,8,29,66,42,16,18,1462,10,26,27,48,4,11,81,73
HM195,10,34.75,10.716667,Tunisia,23,19,21,20,12,5,1,2,26,35,22,24,113,126,146,166,199,233,258,264,250,217,171,128,67,80,102,119,155,187,212,220,206,174,125,81,160,172,190,214,243,279,304,308,295,261,218,176,189,91,37,5252,308,67,241,212,251,257,122,210,35,1,55,83,8,29,66,42,16,18,1462,10,26,27,48,4,11,81,73
HM200,470,34.733333,33.166667,Cyprus,100,69,52,21,11,3,1,0,4,29,47,116,109,113,131,160,198,236,256,258,235,211,167,124,64,64,78,101,137,173,193,195,173,152,114,78,155,162,185,219,260,300,319,321,297,270,221,171,183,113,43,5387,321,64,257,115,250,250,115,453,116,0,100,285,4,4,285,44,16,22,1392,23,24,38,38,16,17,79,58
HM149,25,34.7,33.05,Cyprus,97,70,49,21,9,3,1,0,3,27,48,107,116,118,133,161,199,237,255,260,238,211,173,133,70,68,80,102,138,174,192,196,175,152,119,85,163,168,187,220,261,300,319,325,302,270,227,182,186,114,44,5186,325,68,257,122,250,251,122,435,107,0,99,274,4,4,216,43,15,23,1447,24,26,38,36,13,14,81,67
HM251,0,34.67302,32.863809,Cyprus,105,73,52,21,9,2,1,1,3,29,51,110,114,116,131,157,193,230,248,253,233,204,168,131,69,67,79,100,135,171,189,192,172,147,115,84,160,165,183,215,252,290,307,314,294,262,222,179,182,110,44,5000,314,67,247,120,243,244,120,458,110,1,98,288,4,5,250,44,16,22,1382,25,23,34,44,16,20,73,53
HM115,500,34.654285,32.967304,Cyprus,96,72,47,19,7,2,0,0,2,26,50,105,120,121,135,162,197,234,250,257,236,210,174,138,74,71,82,104,139,174,192,196,175,152,120,89,167,171,189,220,255,293,309,318,298,268,228,187,186,111,44,4895,318,71,247,126,246,247,125,426,105,0,102,273,2,2,215,43,15,22,1407,23,25,35,40,7,19,76,52
HM152,486,33.883333,-5.616667,Morocco,76,75,74,63,36,12,2,2,14,51,78,93,99,108,131,153,180,220,256,260,229,191,141,108,45,51,71,90,111,143,169,175,154,124,84,55,153,166,192,217,250,298,343,345,305,258,198,161,173,135,45,5574,345,45,300,116,245,248,105,576,93,2,65,247,16,18,244,44,14,25,1410,28,30,33,37,9,20,73,62
HM275,0,33.67,-5.04,Morocco,69,76,83,81,56,27,7,9,29,71,91,90,38,51,74,105,125,176,223,222,180,129,83,48,-26,-15,8,41,59,102,131,134,100,66,21,-7,103,117,141,169,192,251,316,310,261,192,146,104,121,141,41,6340,316,-26,342,86,207,208,45,688,91,7,51,251,42,45,235,46,17,22,1297,20,23,36,43,21,29,66,55
HM146,10,32.666667,14.25,Libya,57,34,28,10,5,1,0,0,10,41,43,59,131,144,162,187,215,255,268,275,262,232,189,147,82,91,105,129,159,197,210,219,208,177,138,98,180,198,219,246,271,314,326,332,316,287,241,196,206,109,43,5036,332,82,250,155,266,268,140,288,59,0,86,159,1,10,150,45,17,22,1371,19,28,34,37,9,13,81,67
HM140,360,32.483333,20.833333,Libya,101,78,35,14,5,1,0,0,3,27,45,105,104,109,130,160,186,224,237,237,226,203,165,121,63,68,81,105,126,168,193,188,178,152,116,81,145,151,179,216,246,280,281,287,275,254,215,162,175,98,43,4853,287,63,224,111,232,233,111,414,105,0,108,284,1,3,284,44,16,23,1381,24,25,39,36,10,13,80,66
HM148,10,31.25,16.033333,Libya,26,24,11,5,3,0,0,0,6,22,23,34,124,137,162,191,214,244,261,271,262,235,193,144,66,79,102,126,155,184,205,219,210,177,137,89,182,195,223,257,274,305,318,324,314,294,250,200,203,116,44,5025,324,66,258,135,258,264,135,154,34,0,90,84,0,6,84,43,15,21,1440,21,28,27,45,3,5,81,73
